Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2024,Centros poblados y rural disperso,Hombres,Informal,Mar - May,2782.9252393333336
2024,Centros poblados y rural disperso,Hombres,Informal,Abr - Jun,2793.912619
2024,Centros poblados y rural disperso,Hombres,Informal,May - Jul,2820.795865
2024,Centros poblados y rural disperso,Hombres,Informal,Jun - Ago,2832.9913199999996
2024,Centros poblados y rural disperso,Hombres,Informal,Jul - Sep,2855.853099666667
2024,Centros poblados y rural disperso,Hombres,Informal,Ago - Oct,2801.8199980000004
2024,Centros poblados y rural disperso,Hombres,Informal,Sep - Nov,2747.9897566666673
2024,Centros poblados y rural disperso,Hombres,Informal,Oct - Dic,2741.3883606666664
2024,Centros poblados y rural disperso,Hombres,Informal,Nov - Ene,2781.21223
2024,Centros poblados y rural disperso,Hombres,Informal,Dic - Feb,2836.583126
2025,Centros poblados y rural disperso,Hombres,Informal,Ene - Mar,2848.948492
2025,Centros poblados y rural disperso,Hombres,Informal,Feb - Abr,2871.172244
2025,Centros poblados y rural disperso,Hombres,Informal,Mar - May,2844.720371
2025,Centros poblados y rural disperso,Hombres,Informal,Abr - Jun,2838.734581
2025,Centros poblados y rural disperso,Hombres,Informal,May - Jul,2827.414498
2025,Centros poblados y rural disperso,Hombres,Informal,Jun - Ago,2815.732801
2025,Centros poblados y rural disperso,Hombres,Informal,Jul - Sep,2827.127228
2025,Centros poblados y rural disperso,Hombres,Informal,Ago - Oct,2844.182612
2025,Centros poblados y rural disperso,Hombres,Informal,Sep - Nov,2898.342421
2025,Centros poblados y rural disperso,Hombres,Informal,Oct - Dic,2884.123163
2025,Centros poblados y rural disperso,Hombres,Informal,Nov - Ene,2833.494363
2025,Centros poblados y rural disperso,Hombres,Informal,Dic - Feb,2809.630366
2026,Centros poblados y rural disperso,Hombres,Informal,Ene - Mar,2836.422793
2026,Centros poblados y rural disperso,Hombres,Informal,Feb - Abr,2843.70542
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Ene - Mar,1156.4231153333333
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Feb - Abr,1201.0531943333335
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Mar - May,1193.4710086666666
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Abr - Jun,1188.7608556666667
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,May - Jul,1203.7461059999998
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Jun - Ago,1218.7272823333335
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Jul - Sep,1245.2284123333336
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Ago - Oct,1260.8108896666665
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Sep - Nov,1270.9158876666668
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Oct - Dic,1293.7063076666666
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Nov - Ene,1277.0072966666667
2021,Centros poblados y rural disperso,Mujeres,Población ocupada,Dic - Feb,1309.9038566666668
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Ene - Mar,1297.266986
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Feb - Abr,1365.9298073333332
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Mar - May,1381.7992913333335
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Abr - Jun,1403.759906
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,May - Jul,1379.7186339999998
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Jun - Ago,1359.7141366666665
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Jul - Sep,1371.3837596666665
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Ago - Oct,1368.8829763333333
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Sep - Nov,1362.0178136666666
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Oct - Dic,1355.7592563333333
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Nov - Ene,1348.3491023333333
2022,Centros poblados y rural disperso,Mujeres,Población ocupada,Dic - Feb,1380.0772796666668
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Ene - Mar,1408.5462033333333
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Feb - Abr,1445.1921546666665
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Mar - May,1469.7623646666664
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Abr - Jun,1458.4495416666666
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,May - Jul,1469.5028126666668
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Jun - Ago,1465.4899103333335
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Jul - Sep,1473.5986540000001
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Ago - Oct,1446.109909
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Sep - Nov,1406.1416040000001
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Oct - Dic,1407.976369
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Nov - Ene,1378.5600933333335
2023,Centros poblados y rural disperso,Mujeres,Población ocupada,Dic - Feb,1384.9778979999999
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Ene - Mar,1395.1173486666667
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Feb - Abr,1436.8986873333333
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Mar - May,1444.3577843333333
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Abr - Jun,1408.9532996666667
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,May - Jul,1428.3177716666667
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Jun - Ago,1448.77877
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Jul - Sep,1487.6647486666668
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Ago - Oct,1460.4459490000002
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Sep - Nov,1466.8830289999999
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Oct - Dic,1491.0138646666667
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Nov - Ene,1482.373299
2024,Centros poblados y rural disperso,Mujeres,Población ocupada,Dic - Feb,1495.887512
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Ene - Mar,1459.692741
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Feb - Abr,1477.948043
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Mar - May,1450.722525
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Abr - Jun,1440.023012
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,May - Jul,1463.773726
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Jun - Ago,1437.834869
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Jul - Sep,1453.459179
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Ago - Oct,1411.697561
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Sep - Nov,1455.341087
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Oct - Dic,1452.155328
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Nov - Ene,1494.919319
2025,Centros poblados y rural disperso,Mujeres,Población ocupada,Dic - Feb,1505.947345
2026,Centros poblados y rural disperso,Mujeres,Población ocupada,Ene - Mar,1528.377923
2026,Centros poblados y rural disperso,Mujeres,Población ocupada,Feb - Abr,1544.691982
2021,Centros poblados y rural disperso,Mujeres,Formal,Ene - Mar,177.1459143333333
2021,Centros poblados y rural disperso,Mujeres,Formal,Feb - Abr,186.212999
2021,Centros poblados y rural disperso,Mujeres,Formal,Mar - May,185.89301533333335
2021,Centros poblados y rural disperso,Mujeres,Formal,Abr - Jun,179.897195
2021,Centros poblados y rural disperso,Mujeres,Formal,May - Jul,178.192532
2021,Centros poblados y rural disperso,Mujeres,Formal,Jun - Ago,171.769947
2021,Centros poblados y rural disperso,Mujeres,Formal,Jul - Sep,184.19355366666665
2021,Centros poblados y rural disperso,Mujeres,Formal,Ago - Oct,199.63866599999997
2021,Centros poblados y rural disperso,Mujeres,Formal,Sep - Nov,210.84564733333332
2021,Centros poblados y rural disperso,Mujeres,Formal,Oct - Dic,193.72493366666666
2021,Centros poblados y rural disperso,Mujeres,Formal,Nov - Ene,191.991481
2021,Centros poblados y rural disperso,Mujeres,Formal,Dic - Feb,199.36520566666664
2022,Centros poblados y rural disperso,Mujeres,Formal,Ene - Mar,215.208454
2022,Centros poblados y rural disperso,Mujeres,Formal,Feb - Abr,219.47683399999997
2022,Centros poblados y rural disperso,Mujeres,Formal,Mar - May,221.40459833333333
2022,Centros poblados y rural disperso,Mujeres,Formal,Abr - Jun,226.1721243333333
2022,Centros poblados y rural disperso,Mujeres,Formal,May - Jul,232.80629666666664
2022,Centros poblados y rural disperso,Mujeres,Formal,Jun - Ago,221.85233966666667
2022,Centros poblados y rural disperso,Mujeres,Formal,Jul - Sep,223.2669936666667
2022,Centros poblados y rural disperso,Mujeres,Formal,Ago - Oct,208.37549733333336
2022,Centros poblados y rural disperso,Mujeres,Formal,Sep - Nov,207.74705300000002
2022,Centros poblados y rural disperso,Mujeres,Formal,Oct - Dic,207.944823
2022,Centros poblados y rural disperso,Mujeres,Formal,Nov - Ene,207.71487466666667
2022,Centros poblados y rural disperso,Mujeres,Formal,Dic - Feb,215.61370666666667
2023,Centros poblados y rural disperso,Mujeres,Formal,Ene - Mar,224.41922300000002
2023,Centros poblados y rural disperso,Mujeres,Formal,Feb - Abr,224.95555033333335
2023,Centros poblados y rural disperso,Mujeres,Formal,Mar - May,240.61460266666666
2023,Centros poblados y rural disperso,Mujeres,Formal,Abr - Jun,230.92856200000003
2023,Centros poblados y rural disperso,Mujeres,Formal,May - Jul,243.91416566666666
2023,Centros poblados y rural disperso,Mujeres,Formal,Jun - Ago,252.81507933333333
2023,Centros poblados y rural disperso,Mujeres,Formal,Jul - Sep,245.897708
2023,Centros poblados y rural disperso,Mujeres,Formal,Ago - Oct,229.29263833333331
2023,Centros poblados y rural disperso,Mujeres,Formal,Sep - Nov,205.79448566666667
2023,Centros poblados y rural disperso,Mujeres,Formal,Oct - Dic,201.61011266666665
2023,Centros poblados y rural disperso,Mujeres,Formal,Nov - Ene,210.60900833333335
2023,Centros poblados y rural disperso,Mujeres,Formal,Dic - Feb,208.01540333333332
2024,Centros poblados y rural disperso,Mujeres,Formal,Ene - Mar,223.31707233333336
2024,Centros poblados y rural disperso,Mujeres,Formal,Feb - Abr,218.74191766666664
2024,Centros poblados y rural disperso,Mujeres,Formal,Mar - May,236.838618
2024,Centros poblados y rural disperso,Mujeres,Formal,Abr - Jun,227.15344633333333
2024,Centros poblados y rural disperso,Mujeres,Formal,May - Jul,247.36672066666665
2024,Centros poblados y rural disperso,Mujeres,Formal,Jun - Ago,239.31067300000004
2024,Centros poblados y rural disperso,Mujeres,Formal,Jul - Sep,238.62801733333333
2024,Centros poblados y rural disperso,Mujeres,Formal,Ago - Oct,232.16020133333333
2024,Centros poblados y rural disperso,Mujeres,Formal,Sep - Nov,245.6680463333333
2024,Centros poblados y rural disperso,Mujeres,Formal,Oct - Dic,261.53168566666665
2024,Centros poblados y rural disperso,Mujeres,Formal,Nov - Ene,251.342937
2024,Centros poblados y rural disperso,Mujeres,Formal,Dic - Feb,235.712251
2025,Centros poblados y rural disperso,Mujeres,Formal,Ene - Mar,225.937003
2025,Centros poblados y rural disperso,Mujeres,Formal,Feb - Abr,224.366576
2025,Centros poblados y rural disperso,Mujeres,Formal,Mar - May,229.672712
2025,Centros poblados y rural disperso,Mujeres,Formal,Abr - Jun,233.892717
2025,Centros poblados y rural disperso,Mujeres,Formal,May - Jul,262.0372
2025,Centros poblados y rural disperso,Mujeres,Formal,Jun - Ago,273.38159
2025,Centros poblados y rural disperso,Mujeres,Formal,Jul - Sep,270.285282
2025,Centros poblados y rural disperso,Mujeres,Formal,Ago - Oct,255.738954
2025,Centros poblados y rural disperso,Mujeres,Formal,Sep - Nov,250.304833
2025,Centros poblados y rural disperso,Mujeres,Formal,Oct - Dic,264.778061
2025,Centros poblados y rural disperso,Mujeres,Formal,Nov - Ene,252.757836
2025,Centros poblados y rural disperso,Mujeres,Formal,Dic - Feb,262.545375
2026,Centros poblados y rural disperso,Mujeres,Formal,Ene - Mar,267.199515
2026,Centros poblados y rural disperso,Mujeres,Formal,Feb - Abr,281.160141
2021,Centros poblados y rural disperso,Mujeres,Informal,Ene - Mar,979.2772006666668
2021,Centros poblados y rural disperso,Mujeres,Informal,Feb - Abr,1014.8401950000001
2021,Centros poblados y rural disperso,Mujeres,Informal,Mar - May,1007.5779933333333
2021,Centros poblados y rural disperso,Mujeres,Informal,Abr - Jun,1008.8636603333333
2021,Centros poblados y rural disperso,Mujeres,Informal,May - Jul,1025.5535736666668
2021,Centros poblados y rural disperso,Mujeres,Informal,Jun - Ago,1046.957335
2021,Centros poblados y rural disperso,Mujeres,Informal,Jul - Sep,1061.0348586666667
2021,Centros poblados y rural disperso,Mujeres,Informal,Ago - Oct,1061.172224
2021,Centros poblados y rural disperso,Mujeres,Informal,Sep - Nov,1060.0702403333332
2021,Centros poblados y rural disperso,Mujeres,Informal,Oct - Dic,1099.981374
2021,Centros poblados y rural disperso,Mujeres,Informal,Nov - Ene,1085.0158153333332
2021,Centros poblados y rural disperso,Mujeres,Informal,Dic - Feb,1110.538651
2022,Centros poblados y rural disperso,Mujeres,Informal,Ene - Mar,1082.058532
2022,Centros poblados y rural disperso,Mujeres,Informal,Feb - Abr,1146.4529733333334
2022,Centros poblados y rural disperso,Mujeres,Informal,Mar - May,1160.3946926666665
2022,Centros poblados y rural disperso,Mujeres,Informal,Abr - Jun,1177.587781
2022,Centros poblados y rural disperso,Mujeres,Informal,May - Jul,1146.9123366666668
2022,Centros poblados y rural disperso,Mujeres,Informal,Jun - Ago,1137.8617966666666
2022,Centros poblados y rural disperso,Mujeres,Informal,Jul - Sep,1148.116766
2022,Centros poblados y rural disperso,Mujeres,Informal,Ago - Oct,1160.5074793333333
2022,Centros poblados y rural disperso,Mujeres,Informal,Sep - Nov,1154.270761
2022,Centros poblados y rural disperso,Mujeres,Informal,Oct - Dic,1147.8144336666667
2022,Centros poblados y rural disperso,Mujeres,Informal,Nov - Ene,1140.6342276666667
2022,Centros poblados y rural disperso,Mujeres,Informal,Dic - Feb,1164.463573
2023,Centros poblados y rural disperso,Mujeres,Informal,Ene - Mar,1184.1269803333334
2023,Centros poblados y rural disperso,Mujeres,Informal,Feb - Abr,1220.2366043333334
2023,Centros poblados y rural disperso,Mujeres,Informal,Mar - May,1229.147762
2023,Centros poblados y rural disperso,Mujeres,Informal,Abr - Jun,1227.5209796666666
2023,Centros poblados y rural disperso,Mujeres,Informal,May - Jul,1225.588647
2023,Centros poblados y rural disperso,Mujeres,Informal,Jun - Ago,1212.6748313333335
2023,Centros poblados y rural disperso,Mujeres,Informal,Jul - Sep,1227.7009463333331
2023,Centros poblados y rural disperso,Mujeres,Informal,Ago - Oct,1216.817271
2023,Centros poblados y rural disperso,Mujeres,Informal,Sep - Nov,1200.3471183333334
2023,Centros poblados y rural disperso,Mujeres,Informal,Oct - Dic,1206.3662563333335
2023,Centros poblados y rural disperso,Mujeres,Informal,Nov - Ene,1167.951085
2023,Centros poblados y rural disperso,Mujeres,Informal,Dic - Feb,1176.9624946666665
2024,Centros poblados y rural disperso,Mujeres,Informal,Ene - Mar,1171.8002763333334
2024,Centros poblados y rural disperso,Mujeres,Informal,Feb - Abr,1218.1567693333334
2024,Centros poblados y rural disperso,Mujeres,Informal,Mar - May,1207.519166
2024,Centros poblados y rural disperso,Mujeres,Informal,Abr - Jun,1181.799853
2024,Centros poblados y rural disperso,Mujeres,Informal,May - Jul,1180.9510513333332
2024,Centros poblados y rural disperso,Mujeres,Informal,Jun - Ago,1209.4680973333334
2024,Centros poblados y rural disperso,Mujeres,Informal,Jul - Sep,1249.0367316666668
2024,Centros poblados y rural disperso,Mujeres,Informal,Ago - Oct,1228.285748
2024,Centros poblados y rural disperso,Mujeres,Informal,Sep - Nov,1221.2149826666666
2024,Centros poblados y rural disperso,Mujeres,Informal,Oct - Dic,1229.482179
2024,Centros poblados y rural disperso,Mujeres,Informal,Nov - Ene,1231.030362
2024,Centros poblados y rural disperso,Mujeres,Informal,Dic - Feb,1260.175261
2025,Centros poblados y rural disperso,Mujeres,Informal,Ene - Mar,1233.755737
2025,Centros poblados y rural disperso,Mujeres,Informal,Feb - Abr,1253.581467
2025,Centros poblados y rural disperso,Mujeres,Informal,Mar - May,1221.049813
2025,Centros poblados y rural disperso,Mujeres,Informal,Abr - Jun,1206.130295
2025,Centros poblados y rural disperso,Mujeres,Informal,May - Jul,1201.736526
2025,Centros poblados y rural disperso,Mujeres,Informal,Jun - Ago,1164.453279
2025,Centros poblados y rural disperso,Mujeres,Informal,Jul - Sep,1183.173896
2025,Centros poblados y rural disperso,Mujeres,Informal,Ago - Oct,1155.958607
2025,Centros poblados y rural disperso,Mujeres,Informal,Sep - Nov,1205.036254
2025,Centros poblados y rural disperso,Mujeres,Informal,Oct - Dic,1187.377268
2025,Centros poblados y rural disperso,Mujeres,Informal,Nov - Ene,1242.161483
2025,Centros poblados y rural disperso,Mujeres,Informal,Dic - Feb,1243.40197
2026,Centros poblados y rural disperso,Mujeres,Informal,Ene - Mar,1261.178408
2026,Centros poblados y rural disperso,Mujeres,Informal,Feb - Abr,1263.53184
