Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2023,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Ago - Oct,144.172209
2023,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Sep - Nov,142.53402833333334
2023,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Oct - Dic,144.749218
2023,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Nov - Ene,147.18424633333333
2023,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Dic - Feb,137.17659933333334
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Ene - Mar,142.22043
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Feb - Abr,136.08122166666666
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Mar - May,143.621396
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Abr - Jun,140.92904533333333
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,May - Jul,137.59406966666666
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Jun - Ago,138.70627766666667
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Jul - Sep,129.15814733333335
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Ago - Oct,128.96413366666664
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Sep - Nov,132.32341233333332
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Oct - Dic,134.95736599999998
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Nov - Ene,141.046053
2024,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Dic - Feb,122.278261
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Ene - Mar,116.81617
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Feb - Abr,116.345038
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Mar - May,133.89706
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Abr - Jun,155.85706
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,May - Jul,159.748494
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Jun - Ago,146.637731
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Jul - Sep,134.772937
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Ago - Oct,134.323345
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Sep - Nov,147.13524
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Oct - Dic,152.927671
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Nov - Ene,158.776263
2025,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Dic - Feb,142.733144
2026,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Ene - Mar,128.625956
2026,23 Ciudades y áreas metropolitanas,Formal,Básica secundaria^,Feb - Abr,115.258038
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ene - Mar,1838.6337813333332
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Feb - Abr,1862.7314139999999
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Mar - May,1840.6944356666665
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Abr - Jun,1899.2717353333335
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,May - Jul,1940.1359963333334
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jun - Ago,1962.4523433333334
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jul - Sep,1968.5509833333333
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ago - Oct,1966.4690566666666
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Sep - Nov,2033.1328933333334
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Oct - Dic,2038.0912026666665
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Nov - Ene,2066.450264333333
2021,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Dic - Feb,2074.263287333333
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ene - Mar,2058.1790313333336
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Feb - Abr,2069.0416563333333
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Mar - May,2056.5504533333333
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Abr - Jun,2109.426579
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,May - Jul,2099.272562
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jun - Ago,2123.0457586666666
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jul - Sep,2120.5587053333334
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ago - Oct,2164.864498
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Sep - Nov,2189.2124493333336
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Oct - Dic,2202.943224333333
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Nov - Ene,2166.807574666667
2022,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Dic - Feb,2172.1647863333333
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ene - Mar,2162.9818813333336
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Feb - Abr,2236.271769333333
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Mar - May,2256.4782309999996
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Abr - Jun,2297.7873600000003
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,May - Jul,2291.619225666667
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jun - Ago,2267.8154213333332
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jul - Sep,2257.928858333333
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ago - Oct,2264.241862333333
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Sep - Nov,2330.6016729999997
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Oct - Dic,2340.1309156666666
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Nov - Ene,2316.580305666667
2023,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Dic - Feb,2261.3818183333337
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ene - Mar,2273.913021
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Feb - Abr,2300.1017613333333
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Mar - May,2304.7496313333336
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Abr - Jun,2345.7164603333335
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,May - Jul,2341.917987
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jun - Ago,2369.914364333333
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jul - Sep,2356.601829333333
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ago - Oct,2350.1187536666666
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Sep - Nov,2403.4634776666667
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Oct - Dic,2449.0448083333335
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Nov - Ene,2480.726603
2024,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Dic - Feb,2495.442673
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ene - Mar,2499.498413
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Feb - Abr,2489.530301
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Mar - May,2459.529906
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Abr - Jun,2406.899932
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,May - Jul,2503.534164
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jun - Ago,2477.404803
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Jul - Sep,2527.196356
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ago - Oct,2434.771262
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Sep - Nov,2516.614149
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Oct - Dic,2538.786241
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Nov - Ene,2512.157594
2025,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Dic - Feb,2410.097916
2026,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Ene - Mar,2343.682825
2026,23 Ciudades y áreas metropolitanas,Formal,Educación media*^,Feb - Abr,2421.830225
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,904.6223839999999
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,938.5951973333334
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Mar - May,1017.1660506666667
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Abr - Jun,1066.1508983333333
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,May - Jul,1090.3552023333332
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jun - Ago,1093.513583
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jul - Sep,1120.229654
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ago - Oct,1081.898465
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Sep - Nov,1039.4014789999999
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Oct - Dic,1005.2426406666667
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Nov - Ene,1049.0740356666665
2021,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Dic - Feb,1124.6484746666667
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,1177.0627766666667
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,1224.5565596666668
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Mar - May,1243.7314763333334
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Abr - Jun,1235.423708
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,May - Jul,1227.3241813333334
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jun - Ago,1237.779613
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jul - Sep,1263.2557833333333
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ago - Oct,1257.0707623333335
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Sep - Nov,1257.2170853333334
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Oct - Dic,1266.4390053333334
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Nov - Ene,1290.6805796666667
2022,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Dic - Feb,1263.5981636666666
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,1245.8856253333333
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,1279.6668303333333
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Mar - May,1328.1324903333332
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Abr - Jun,1381.4644696666667
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,May - Jul,1378.7141010000003
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jun - Ago,1393.0676993333334
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jul - Sep,1377.9600626666668
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ago - Oct,1342.2701626666667
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Sep - Nov,1318.6229226666667
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Oct - Dic,1318.3581416666668
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Nov - Ene,1373.9267389999998
2023,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Dic - Feb,1377.185063
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,1379.9773586666668
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,1357.9381826666668
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Mar - May,1365.1743840000001
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Abr - Jun,1369.2078776666667
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,May - Jul,1375.8369586666668
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jun - Ago,1408.6852623333332
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jul - Sep,1377.2127293333333
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ago - Oct,1345.2619459999999
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Sep - Nov,1315.107516
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Oct - Dic,1303.573479
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Nov - Ene,1302.863742
2024,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Dic - Feb,1289.573465
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,1317.374843
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,1374.619675
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Mar - May,1446.000663
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Abr - Jun,1515.203042
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,May - Jul,1476.62004
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jun - Ago,1462.755317
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Jul - Sep,1413.865767
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ago - Oct,1440.798204
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Sep - Nov,1418.076805
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Oct - Dic,1406.520959
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Nov - Ene,1409.111349
2025,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Dic - Feb,1414.954314
2026,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Ene - Mar,1413.896361
2026,23 Ciudades y áreas metropolitanas,Formal,Técnica profesional y Tecnológica^^,Feb - Abr,1410.576387
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1311.9087613333331
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1329.8027046666666
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1362.4928653333334
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1388.2419313333332
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1430.2423666666666
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1426.1627156666666
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1423.4908773333334
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1453.7857736666665
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1497.7746713333333
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1563.684064
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1577.2710586666665
2021,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1559.5636303333333
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1528.8326533333336
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1512.100009
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1566.012385
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1548.3320649999998
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1565.231958333333
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1560.6866373333332
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1564.348309
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1545.49434
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1523.1334176666667
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1580.8046156666667
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1589.8097093333333
2022,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1577.4570406666664
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1584.1213796666668
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1579.5961506666665
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1571.6347403333332
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1557.3431966666667
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1569.534343
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1628.471229
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1659.9179026666668
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1697.2626463333334
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1698.9338513333332
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1661.2511663333335
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1623.519915
2023,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1590.2391579999996
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1607.2026586666664
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1647.483989
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1684.4775283333336
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1659.3778836666668
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1629.1135416666666
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1606.6531663333333
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1628.3617733333333
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1648.3799953333335
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1658.4637576666667
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1664.4704849999998
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1612.678769
2024,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1581.730015
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1531.439873
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1585.578051
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Mar - May,1553.266512
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Abr - Jun,1604.15665
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,May - Jul,1586.418476
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jun - Ago,1683.005777
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Jul - Sep,1725.062165
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ago - Oct,1725.503076
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Sep - Nov,1686.481857
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Oct - Dic,1654.264588
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Nov - Ene,1680.768622
2025,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Dic - Feb,1721.044502
2026,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Ene - Mar,1740.995191
2026,23 Ciudades y áreas metropolitanas,Formal,Universitaria,Feb - Abr,1747.554089
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,573.3416980000001
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,589.1402036666667
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,620.9529943333333
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,599.388482
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,621.986899
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,628.896211
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,654.9235283333334
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,629.0525586666666
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,633.5354993333334
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,651.31903
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,686.682355
2021,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,685.2033996666665
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,737.7419756666668
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,747.9152163333333
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,763.0869173333334
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,747.857871
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,751.7062373333333
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,751.4937813333332
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,759.9226100000001
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,790.6344573333332
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,859.4948410000001
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,876.8948399999999
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,837.7948596666666
2022,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,773.5030406666666
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,773.8346826666667
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,816.8341946666668
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,867.41513
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,898.2716256666666
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,917.626388
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,912.508921
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,884.2729249999999
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,898.6896516666666
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,916.9373850000001
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,959.0191959999999
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,907.5340996666667
2023,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,882.191987
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,846.3517083333332
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,883.2355156666666
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,898.595906
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,904.276753
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,911.9510136666668
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,909.8596516666667
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,905.1249389999999
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,888.5977133333334
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,891.2674996666666
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,874.9022213333334
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,861.056738
2024,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,812.662088
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,793.038131
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,829.274581
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Mar - May,862.793936
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Abr - Jun,881.02305
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,May - Jul,864.011714
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jun - Ago,854.372236
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Jul - Sep,870.53469
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ago - Oct,885.11866
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Sep - Nov,917.176352
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Oct - Dic,935.26096
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Nov - Ene,946.819877
2025,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Dic - Feb,1000.113781
2026,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Ene - Mar,1069.148386
2026,23 Ciudades y áreas metropolitanas,Formal,Posgrado,Feb - Abr,1086.744814
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Ene - Mar,4825.498504666667
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Feb - Abr,4916.365636333333
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Mar - May,4842.916671666667
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Abr - Jun,4822.0599010000005
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,May - Jul,4801.931417333333
2021,23 Ciudades y áreas metropolitanas,Informal,Informal,Jun - Ago,4901.791340333333
